The Vamps,7gAppWoH7pcYmphCVTXkzs,Move My Way,spotify:track:4sJgJzUf3ak55g4saTTXOy,4sJgJzUf3ak55g4saTTXOy,50
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,American Kids,spotify:track:61tRRrJoargpHwT0uAEpuY,61tRRrJoargpHwT0uAEpuY,71
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,Til It's Gone,spotify:track:1Lh8n5owE0h0hgqWfqtvuD,1Lh8n5owE0h0hgqWfqtvuD,71
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,You and Tequila,spotify:track:1t2hJFgJyUPD2crOafMUEk,1t2hJFgJyUPD2crOafMUEk,65
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,Come Over,spotify:track:6BCrbWBpb8d6KWmEqZ41tr,6BCrbWBpb8d6KWmEqZ41tr,66
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,Somewhere With You,spotify:track:3pkzJjJXfdDjhpXx639MIH,3pkzJjJXfdDjhpXx639MIH,67
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,Wild Child - [with Grace Potter],spotify:track:050iNgNKEUrJboOnH4Jhm6,050iNgNKEUrJboOnH4Jhm6,65
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,Beer in Mexico,spotify:track:58dRbjabfppvKsQlV0timz,58dRbjabfppvKsQlV0timz,59
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,American Kids,spotify:track:1dgWTMoHwTUnQhOQ8SR5fV,1dgWTMoHwTUnQhOQ8SR5fV,63
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,The Big Revival,spotify:track:1P1znjxsoIBwExWZ1aDjlc,1P1znjxsoIBwExWZ1aDjlc,56
Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,Summertime,spotify:track:30ZGbfPsjDNCgL21Qzciuj,30ZGbfPsjDNCgL21Qzciuj,62
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Falling 4 U,spotify:track:2dH4fTr13ZYcHO07YjED18,2dH4fTr13ZYcHO07YjED18,34
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Cops X the Jury,spotify:track:45VsWUMR2qgYRF7mUzA13m,45VsWUMR2qgYRF7mUzA13m,27
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Vine Dat,spotify:track:1BYJ2gcR2y1677K71W43Ul,1BYJ2gcR2y1677K71W43Ul,18
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Who Am I,spotify:track:49wTa0FZHQ1t0HK7FC5bgo,49wTa0FZHQ1t0HK7FC5bgo,8
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Vine Dat - Clean Version,spotify:track:4gjO8aMYD2Ezbr3SGzLwBI,4gjO8aMYD2Ezbr3SGzLwBI,9
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Falling 4 U (Acoustic Version),spotify:track:5xma97P1JuDHQOq8l6gyeI,5xma97P1JuDHQOq8l6gyeI,14
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Want It All,spotify:track:612zMKZxa6J28UAKI7vH2E,612zMKZxa6J28UAKI7vH2E,13
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Falling 4 U (Edm Mix),spotify:track:2jRKpSqPdmaaSEXtYY5ucp,2jRKpSqPdmaaSEXtYY5ucp,3
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Home for the Holidays,spotify:track:1dd0c5SZKBSthj6zE7tQk8,1dd0c5SZKBSthj6zE7tQk8,4
Devyn Rose,2RIS2A8CoXFB2BcCBTwYq0,Cops X the Jury (No Intro),spotify:track:5NVZ2dztMptczlUP2Ii8ZB,5NVZ2dztMptczlUP2Ii8ZB,6
Rymez,6lUWb46h9Y8H8cqpW3i0pc,Kryptonite,spotify:track:7azSQ8k8lQbgALthHp049I,7azSQ8k8lQbgALthHp049I,34
Rymez,374sWpAJsbZckf98df2jJJ,Million Pound Girl (Badder Than Bad) - Rymez Remix,spotify:track:0jqSzzG7dA2zieaCNw0GqY,0jqSzzG7dA2zieaCNw0GqY,25
Rymez,6lUWb46h9Y8H8cqpW3i0pc,Kryptonite (feat. James Arthur),spotify:track:4P3Lni1ftZ8nRtVLRCz7E6,4P3Lni1ftZ8nRtVLRCz7E6,14
Rymez,374sWpAJsbZckf98df2jJJ,Million Pound Girl (Badder Than Bad) - Rymez Dub Mix,spotify:track:7vu5grNL706TTLrT66FuDd,7vu5grNL706TTLrT66FuDd,22
Rymez,50F2hKf5IuFG2TcsqeXJ9t,Hideout (feat. L.Marshall & Rymez),spotify:track:1MSPcCGmb9mEnsl2O5Mo8o,1MSPcCGmb9mEnsl2O5Mo8o,10
Rymez,6lUWb46h9Y8H8cqpW3i0pc,Love Is Real (feat. Daecolm),spotify:track:53TpoNGwBSAFJA3iXqIFCM,53TpoNGwBSAFJA3iXqIFCM,8
Rymez,6lUWb46h9Y8H8cqpW3i0pc,C.F.Y.L. (Crazy for Your Love) [feat. Wiley, Sneakbo & Ms D],spotify:track:2JGONBXgohbKEolfEvVoGN,2JGONBXgohbKEolfEvVoGN,16
Rymez,6lUWb46h9Y8H8cqpW3i0pc,Kryptonite DnB (feat. James Arthur & Joka Crow),spotify:track:4VJguq8fip4yq7jp64IbVT,4VJguq8fip4yq7jp64IbVT,11
Rymez,6jrVSDxSNd77imwfIfVxZD,Boombox - Rymez remix,spotify:track:31sU4yYCm8hcWRbgq4wY2o,31sU4yYCm8hcWRbgq4wY2o,1
Rymez,57deAYteu6Ta3mrlshhjrD,Attention - Rymez Remix,spotify:track:3M3THgkZVFsvH7me38uE3z,3M3THgkZVFsvH7me38uE3z,0
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Demons,spotify:track:2Oehrcv4Kov0SuIgWyQY9e,2Oehrcv4Kov0SuIgWyQY9e,84
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Radioactive,spotify:track:6Ep6BzIOB9tz3P4sWqiiAB,6Ep6BzIOB9tz3P4sWqiiAB,83
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Shots - Broiler Remix,spotify:track:3iQHc5Mk6yN1ntBjJYD89H,3iQHc5Mk6yN1ntBjJYD89H,66
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Warriors,spotify:track:3FFiaqo0k4vHkwCAphkyFk,3FFiaqo0k4vHkwCAphkyFk,72
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,On Top Of The World,spotify:track:4eLSCSELtKxZwXnFbNLXT5,4eLSCSELtKxZwXnFbNLXT5,78
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,I Bet My Life,spotify:track:1D5qqmZ0pbOPQItKRLSZNe,1D5qqmZ0pbOPQItKRLSZNe,75
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Shots,spotify:track:03tyqtwPBCeI93YYwNcFxB,03tyqtwPBCeI93YYwNcFxB,73
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,It's Time,spotify:track:3xqF04FdMK7gpIPG3SPFpY,3xqF04FdMK7gpIPG3SPFpY,75
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Bleeding Out,spotify:track:0RchWnEHETINMAyrTrlBmo,0RchWnEHETINMAyrTrlBmo,70
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,I Bet My Life,spotify:track:7q2f7lhHTv7j7EFG0vplwA,7q2f7lhHTv7j7EFG0vplwA,75
K. Michelle,2retT7MFwHDVTeGKDdybEx,Cry,spotify:track:2l3m4kk70k6gqIg7YTq4qH,2l3m4kk70k6gqIg7YTq4qH,43
K. Michelle,2retT7MFwHDVTeGKDdybEx,Love 'Em All,spotify:track:5opJ00MqnlyQJOC0K4JHau,5opJ00MqnlyQJOC0K4JHau,54
K. Michelle,2retT7MFwHDVTeGKDdybEx,Going Under,spotify:track:5qbOcTuNqXKnNeet9IKTCi,5qbOcTuNqXKnNeet9IKTCi,46
K. Michelle,2retT7MFwHDVTeGKDdybEx,Maybe I Should Call,spotify:track:6gR1JkRUcnuEl2dG7aRzpP,6gR1JkRUcnuEl2dG7aRzpP,45
K. Michelle,1sBkRIssrMs1AbVkOJbc7a,If They Knew,spotify:track:6DLNcEcYP5vTvKDlzRobSC,6DLNcEcYP5vTvKDlzRobSC,53
K. Michelle,2retT7MFwHDVTeGKDdybEx,Judge Me,spotify:track:5tviMv6hO6wZQpnb1jsaw0,5tviMv6hO6wZQpnb1jsaw0,42
K. Michelle,2retT7MFwHDVTeGKDdybEx,Can't Raise A Man,spotify:track:6M6VhzTJLT9loondGYVzR0,6M6VhzTJLT9loondGYVzR0,59
K. Michelle,2retT7MFwHDVTeGKDdybEx,How Do You Know?,spotify:track:3KmJKiZcbn1FLdqRsrdHCG,3KmJKiZcbn1FLdqRsrdHCG,36
K. Michelle,4HgF4KnohByNElYid7iCNb,Put It In (feat. K. Michelle),spotify:track:0KkgRP9xvtARHgyKJwWYe6,0KkgRP9xvtARHgyKJwWYe6,43
K. Michelle,2retT7MFwHDVTeGKDdybEx,Hard To Do,spotify:track:2EVQKae3TKmmsiVaN8HCon,2EVQKae3TKmmsiVaN8HCon,37
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Pretty Beautiful,spotify:track:3ScJqT6cpcaLQjMwu4yogi,3ScJqT6cpcaLQjMwu4yogi,64
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Later On,spotify:track:7lG4154Md1Kw7BMg56Pt4s,7lG4154Md1Kw7BMg56Pt4s,61
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Pray for You,spotify:track:1WmoBNBqH88brQhIkAkr8b,1WmoBNBqH88brQhIkAkr8b,59
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Songs That Said It All,spotify:track:67ak97VdSUJuKKLwOnb8n5,67ak97VdSUJuKKLwOnb8n5,40
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,What I'm Thinking About,spotify:track:2jbUPfffA74IpoBJD3CdsJ,2jbUPfffA74IpoBJD3CdsJ,44
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Pray for You,spotify:track:290cSxnINrpvrFzqOxFqft,290cSxnINrpvrFzqOxFqft,42
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,This Side of Heaven,spotify:track:1ZZUqOQJEIBFZDWueKJr0X,1ZZUqOQJEIBFZDWueKJr0X,38
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Same Old Highway,spotify:track:50xO65wCYTAa8ziNtVGiY0,50xO65wCYTAa8ziNtVGiY0,33
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Breaking,spotify:track:1VprNdkx9I3ZkcdKRfUG25,1VprNdkx9I3ZkcdKRfUG25,36
The Swon Brothers,1nf0nRF0W4ybnJdda00pKY,Chasing You Around,spotify:track:6YjyE6k8eBwZsvhD1zIjn4,6YjyE6k8eBwZsvhD1zIjn4,36
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,How Bad Do You Want It (Oh Yeah),spotify:track:7EcMaRZ5PeKgsF1PhpXUZf,7EcMaRZ5PeKgsF1PhpXUZf,62
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,It Won't Stop (feat. Chris Brown),spotify:track:5y1VXHqmlOKSi6O2rZaYwV,5y1VXHqmlOKSi6O2rZaYwV,69
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,How Bad Do You Want It (Oh Yeah),spotify:track:7imoBby4vtL89NSg6GolMD,7imoBby4vtL89NSg6GolMD,59
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,It Won't Stop (feat. Chris Brown),spotify:track:2xRYnHQdLD9ketvC01UYYT,2xRYnHQdLD9ketvC01UYYT,60
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,nEXt,spotify:track:5RlciRfZzBAlwZ1dyB93yF,5RlciRfZzBAlwZ1dyB93yF,57
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,Sex on the Ceiling,spotify:track:0wlFXHlZqVaLd6AInYsmhx,0wlFXHlZqVaLd6AInYsmhx,58
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,B.A.N.S.,spotify:track:3Z7PrpGgfe7Iwz9qPVdHq0,3Z7PrpGgfe7Iwz9qPVdHq0,52
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,nEXt (feat. Kid Ink) - Remix,spotify:track:1ejh3vLczaUzNyCWD2DK6x,1ejh3vLczaUzNyCWD2DK6x,47
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,Come On Over,spotify:track:0tOxz20YPSt0rJm1YdBNu4,0tOxz20YPSt0rJm1YdBNu4,46
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,Shattered,spotify:track:0g2tr0lzNx0r8V372jUwMp,0g2tr0lzNx0r8V372jUwMp,49
MellowHype,5CCrgHVEWtg8YTEn1UaYug,67,spotify:track:0s4NSHmUa5ZIm04YElGRIX,0s4NSHmUa5ZIm04YElGRIX,47
MellowHype,5CCrgHVEWtg8YTEn1UaYug,Astro,spotify:track:6cl9b8FcmiCo1Bxf5cvHbI,6cl9b8FcmiCo1Bxf5cvHbI,52
MellowHype,5CCrgHVEWtg8YTEn1UaYug,Bankrolls,spotify:track:6pvxlvihXLwdeQ4amBTlmc,6pvxlvihXLwdeQ4amBTlmc,46
MellowHype,5CCrgHVEWtg8YTEn1UaYug,Rok Rok,spotify:track:3QTEsQjQcx5skfr4lEpSF8,3QTEsQjQcx5skfr4lEpSF8,43
MellowHype,5CCrgHVEWtg8YTEn1UaYug,F666 The Police (feat. Tyler, The Creator),spotify:track:6WMao7dxfS94kBn8dengtR,6WMao7dxfS94kBn8dengtR,30
MellowHype,5CCrgHVEWtg8YTEn1UaYug,65 / Breakfast,spotify:track:1QL0lyLZbgJ0xncVt6QnTU,1QL0lyLZbgJ0xncVt6QnTU,41
MellowHype,5CCrgHVEWtg8YTEn1UaYug,Loaded (feat. Mike G),spotify:track:2vGtzAnbt0GTDQsJqNZ5Jh,2vGtzAnbt0GTDQsJqNZ5Jh,29
MellowHype,5CCrgHVEWtg8YTEn1UaYug,64,spotify:track:1jYRmGWagnoivbBRFVg9CZ,1jYRmGWagnoivbBRFVg9CZ,29
MellowHype,5CCrgHVEWtg8YTEn1UaYug,P2,spotify:track:5MeoJi71d4vVdNuXTHMKnw,5MeoJi71d4vVdNuXTHMKnw,43
MellowHype,5xpkLC1MxiPRiIJUDEzuVm,50,spotify:track:422sQ4BH2dwTsRRtBWmgmO,422sQ4BH2dwTsRRtBWmgmO,43
Cheryl,3NyNPJaemMYsL14DK2tO01,Fight For This Love,spotify:track:2eaT5c1eKEEmikHgI7G7xa,2eaT5c1eKEEmikHgI7G7xa,51
Cheryl,3NyNPJaemMYsL14DK2tO01,I Don't Care - Sonic Matta Club Edit,spotify:track:5J1dueyj9QaASeYszdkZzq,5J1dueyj9QaASeYszdkZzq,47
Cheryl,6UfoTQXaV3DuqtDVjZIxwZ,Got to Be Real,spotify:track:6iEFcZI1KxxPaAGlnOVn3y,6iEFcZI1KxxPaAGlnOVn3y,55
Cheryl,3NyNPJaemMYsL14DK2tO01,I Don't Care,spotify:track:4lUOKjqz5D0IC7SyMnd2Pq,4lUOKjqz5D0IC7SyMnd2Pq,50
Cheryl,3NyNPJaemMYsL14DK2tO01,I Don't Care,spotify:track:3tIn4zM0m1MWLpdejm5TA9,3tIn4zM0m1MWLpdejm5TA9,34
Cheryl,3NyNPJaemMYsL14DK2tO01,Crazy Stupid Love,spotify:track:3g1lO88iZch6L409lEIF1D,3g1lO88iZch6L409lEIF1D,49
Cheryl,5TKKPpY9zr2qrz3JM3Vawq,Zero to Hero,spotify:track:4zolucjtFImLJjMApnjoet,4zolucjtFImLJjMApnjoet,52
Cheryl,3NyNPJaemMYsL14DK2tO01,Parachute,spotify:track:0oFvfvCYadF1OcKLQfymCe,0oFvfvCYadF1OcKLQfymCe,46
Cheryl,3NyNPJaemMYsL14DK2tO01,Call My Name,spotify:track:7vQ5Hdcx0qg9zItz5hNOa8,7vQ5Hdcx0qg9zItz5hNOa8,37
Cheryl,3NyNPJaemMYsL14DK2tO01,Fight For This Love - Cahill Radio Edit,spotify:track:3jFw1iryzC0wjzG4EAwdEu,3jFw1iryzC0wjzG4EAwdEu,34
Alesso,4AVFqumd2ogHFlRbKIjp1t,Cool,spotify:track:6Ua9Ylv2V1BXtjAaa3MPDs,6Ua9Ylv2V1BXtjAaa3MPDs,78
Alesso,4AVFqumd2ogHFlRbKIjp1t,Heroes (We Could Be),spotify:track:5vLOVP3M0Vg2FaYJnUcrvm,5vLOVP3M0Vg2FaYJnUcrvm,71
Alesso,4AVFqumd2ogHFlRbKIjp1t,Cool - CRNKN Remix,spotify:track:1ejNGa9WNRlen715GIqpmg,1ejNGa9WNRlen715GIqpmg,36
Alesso,5Pwc4xIPtQLFEnJriah9YJ,If I Lose Myself - Alesso vs OneRepublic,spotify:track:3ScJy88F8KqGDfWu8XJhHx,3ScJy88F8KqGDfWu8XJhHx,67
Alesso,7CajNmpbOovFoOoasH2HaY,Under Control,spotify:track:4J7CKHCF3mdL4diUsmW8lq,4J7CKHCF3mdL4diUsmW8lq,81
Alesso,4AVFqumd2ogHFlRbKIjp1t,Tear The Roof Up - Extended Version,spotify:track:6YxzDrtjIZUsVLdtsQGlKm,6YxzDrtjIZUsVLdtsQGlKm,63
Alesso,6hyMWrxGBsOx6sWcVj1DqP,Calling (Lose My Mind) - Radio Edit,spotify:track:34NNeV9jfgNgaALgUr0u9V,34NNeV9jfgNgaALgUr0u9V,70
Alesso,4AVFqumd2ogHFlRbKIjp1t,Years - Radio Edit,spotify:track:2YBnNbMOUUSkqncnQgkqST,2YBnNbMOUUSkqncnQgkqST,66
Alesso,53A0W3U0s8diEn9RhXQhVz,Silenced By The Night - Alesso Remix,spotify:track:1HTh4meXIkX5JHVYs8DQ6r,1HTh4meXIkX5JHVYs8DQ6r,52
Alesso,1CJOVtMKMm6ZwciyI69qmx,Pressure - Alesso Edit,spotify:track:3KT0wY2cGC8kDJMGDLx751,3KT0wY2cGC8kDJMGDLx751,47
Elijah Blake,3j8KMnhscmfQJnJU02GiUP,She Want That (Sing For Me Remix),spotify:track:1WkC8tOOvDMSWor70YErdS,1WkC8tOOvDMSWor70YErdS,64
Elijah Blake,65OtBLtkrifQrdTlKI90IR,Strange Fruit,spotify:track:12mFJPYAlQij48Z016kqQf,12mFJPYAlQij48Z016kqQf,34
Elijah Blake,2GHclqNVjqGuiE5mA7BEoc,Real,spotify:track:3JkuC0apqnJDcGhxqYL3iS,3JkuC0apqnJDcGhxqYL3iS,32
Elijah Blake,65OtBLtkrifQrdTlKI90IR,X.O.X.,spotify:track:4y6Jj2GcLIi0uPvvy8t5RW,4y6Jj2GcLIi0uPvvy8t5RW,37
Elijah Blake,6KFWlsiHktGwAs9OdPbHgn,This Could Be Us but You Playing (feat. Elijah Blake),spotify:track:3DrUHTCZbGPuDedIbqsz2G,3DrUHTCZbGPuDedIbqsz2G,31
Elijah Blake,3Xp1JXfPEMGmwqUockiESD,Doin It Well (feat. Elijah Blake),spotify:track:3kqGVw2NsmUHMEd4TtFQJS,3kqGVw2NsmUHMEd4TtFQJS,33
Elijah Blake,65OtBLtkrifQrdTlKI90IR,Vendetta,spotify:track:7DmpHamPSlZj5hItFHUKK1,7DmpHamPSlZj5hItFHUKK1,38
Elijah Blake,65OtBLtkrifQrdTlKI90IR,Wicked,spotify:track:2kyAs0GWZixTwUZq4pL8zE,2kyAs0GWZixTwUZq4pL8zE,25
Elijah Blake,65OtBLtkrifQrdTlKI90IR,Come Away,spotify:track:2stJlNybOlTbFRJTarczP6,2stJlNybOlTbFRJTarczP6,26
Elijah Blake,65OtBLtkrifQrdTlKI90IR,6,spotify:track:7bTOVqbrcUWysbqOoNb9Mu,7bTOVqbrcUWysbqOoNb9Mu,23
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,I See You,spotify:track:5jynca7TeVCpfqq4hAxMFm,5jynca7TeVCpfqq4hAxMFm,57
Luke Bryan,3b8QkneNDz4JHKKKlLgYZg,This Is How We Roll,spotify:track:2iT8p5HHGZoIgFME97V1fd,2iT8p5HHGZoIgFME97V1fd,60
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,Drunk On You,spotify:track:6VGato3JkGNUmLTbSPNG0e,6VGato3JkGNUmLTbSPNG0e,54
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,Games,spotify:track:2Moa5MbVbUNISjmpYqm0DO,2Moa5MbVbUNISjmpYqm0DO,54
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,I Don't Want This Night to End,spotify:track:72DLRfzcAJzzn2svqdyp01,72DLRfzcAJzzn2svqdyp01,52
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,Play It Again,spotify:track:4dSoGVrDcbQafRw2FJwbmW,4dSoGVrDcbQafRw2FJwbmW,54
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,Country Girl (Shake It For Me),spotify:track:29UyY2ZkEtTlsKwZrhzYBf,29UyY2ZkEtTlsKwZrhzYBf,51
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,That's My Kind Of Night,spotify:track:3JwH7U8Ndd15yCYQgMZCqr,3JwH7U8Ndd15yCYQgMZCqr,52
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,Rain Is a Good Thing,spotify:track:2JoVrRUCTeescxVWkTzaFv,2JoVrRUCTeescxVWkTzaFv,49
Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,Spring Breakdown,spotify:track:16PJadRYY8rskHeGRODw3N,16PJadRYY8rskHeGRODw3N,47
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,FWU,spotify:track:2DTfFAerzCnBkPHm2aOGk9,2DTfFAerzCnBkPHm2aOGk9,59
Kehlani,4qBgvVog0wzW75IQ48mU7v,Just A Picture,spotify:track:3yqsrYme138DD5pwu7cn0R,3yqsrYme138DD5pwu7cn0R,53
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,How That Taste,spotify:track:1xC9K6WYVZY3ldc0qv6n2Z,1xC9K6WYVZY3ldc0qv6n2Z,35
Kehlani,3tQx1LPXbsYjE9VwN1Peaa,Lock It Up (feat. Kehlani),spotify:track:6s473mx8JCOQAtdOerhwdj,6s473mx8JCOQAtdOerhwdj,44
Kehlani,2ZavqCJe7uqkRpISes0NFi,Never Goin' Broke (feat. Kehlani),spotify:track:6ficUPpshKKUmKa6SLN7Oq,6ficUPpshKKUmKa6SLN7Oq,58
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Down For You (feat. BJ The Chicago Kid),spotify:track:7FLtLW6qKhCIvhGE4aVoMl,7FLtLW6qKhCIvhGE4aVoMl,41
Kehlani,3Kv83QdRMr9mKcBI7re7p5,Merlot (feat. Kehlani),spotify:track:2ufabZcNnAA5arJAbSyNqm,2ufabZcNnAA5arJAbSyNqm,24
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,FWU,spotify:track:3nGlqRF1aZUlE5EYFOZ4DU,3nGlqRF1aZUlE5EYFOZ4DU,28
Kehlani,3Kv83QdRMr9mKcBI7re7p5,Merlot,spotify:track:2WiMkjxwxLvlaNy3Ex7VGx,2WiMkjxwxLvlaNy3Ex7VGx,25
Kehlani,6d47Z08T4snK50HgTEHo5Z,Desert Of Mirages,spotify:track:7jQGIaPS1V1do4TvSFR0GJ,7jQGIaPS1V1do4TvSFR0GJ,28
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Wayfarer Weather,spotify:track:0NpDy9Ll9dG3OolwYPQ9ii,0NpDy9Ll9dG3OolwYPQ9ii,41
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Little Bit of You,spotify:track:1lNVii0jj5Sa1leKSYWMNl,1lNVii0jj5Sa1leKSYWMNl,43
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Change Your Name,spotify:track:7MGszJ63J76hhjve9AoSm5,7MGszJ63J76hhjve9AoSm5,40
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Jet Black Pontiac,spotify:track:4kjPfFZQfM2fQs9fpDChz5,4kjPfFZQfM2fQs9fpDChz5,40
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Take It On Back,spotify:track:4q0SB41tm7eFqnAODPM8C6,4q0SB41tm7eFqnAODPM8C6,70
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Wayfarer Weather,spotify:track:22G1oAaxJMrmxD1S2iLczr,22G1oAaxJMrmxD1S2iLczr,7
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Little Bit of You,spotify:track:7laHqOJXWEmkBz2TR1nXiB,7laHqOJXWEmkBz2TR1nXiB,9
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Change Your Name,spotify:track:2vfdpuf6W4VEosdwbEouDA,2vfdpuf6W4VEosdwbEouDA,7
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Jet Black Pontiac,spotify:track:1SD4V40gchjZxXfw6vjWZq,1SD4V40gchjZxXfw6vjWZq,8
Chase Bryant,7io3MyhMxDZoBYXp4rlRFA,Take It on Back,spotify:track:0o8bPxCa5lSu7PfDC5UWqH,0o8bPxCa5lSu7PfDC5UWqH,40
Propane Da Ghost,3ajUgKOvtE7rcKXlgIzoSh,Broken,spotify:track:04qSp2JpEUfnvt2zq3GGgo,04qSp2JpEUfnvt2zq3GGgo,18
Propane Da Ghost,7fEPXU1HavWvBQr6zBJvZb,Closer (feat. Propane Da Ghost),spotify:track:3jU2RJRIkagrrobQARhd2q,3jU2RJRIkagrrobQARhd2q,0
Propane Da Ghost,2n8nSMeLDav2yWX697FLQv,Too Much (feat. Propane Da Ghost),spotify:track:6RJyfvu1Im82YahJ5DbJsr,6RJyfvu1Im82YahJ5DbJsr,0
Propane Da Ghost,2n8nSMeLDav2yWX697FLQv,Cail N*** (feat. Propane Da Ghost),spotify:track:7uzhWVx8ycJPVCbCNi6TeB,7uzhWVx8ycJPVCbCNi6TeB,0
Propane Da Ghost,2n8nSMeLDav2yWX697FLQv,That One Nigga (feat. Propane Da Ghost),spotify:track:6OjfRYanCKYRaIWnyCAkJW,6OjfRYanCKYRaIWnyCAkJW,0
Propane Da Ghost,2n8nSMeLDav2yWX697FLQv,Want It All (feat. Propane Da Ghost),spotify:track:6nh0b9Wdph8yXkxa8Dw4Cb,6nh0b9Wdph8yXkxa8Dw4Cb,0
Propane Da Ghost,2n8nSMeLDav2yWX697FLQv,Good (feat. Lawless & Propane Da Ghost),spotify:track:4bmYbxwskeePRtfjY7pbzU,4bmYbxwskeePRtfjY7pbzU,0
Propane Da Ghost,2n8nSMeLDav2yWX697FLQv,Street Analysis (feat. Propane Da Ghost, Joezy Wells & Simp Da 45),spotify:track:4sVUZGwL8nHt3vSMnDG56l,4sVUZGwL8nHt3vSMnDG56l,0
Propane Da Ghost,3ajUgKOvtE7rcKXlgIzoSh,Pop That (feat. Da Boss & Lawless),spotify:track:2pLyQPhduc2SApfDeLxWtz,2pLyQPhduc2SApfDeLxWtz,1
Propane Da Ghost,2n8nSMeLDav2yWX697FLQv,Sub'Wolf'n (feat. Propane Da Ghost),spotify:track:4rJvKOv5d0NQumUmhX7kia,4rJvKOv5d0NQumUmhX7kia,0
Selena,2qxJFvFYMEDqd7ui6kSAcq,I Want You To Know,spotify:track:1qx8bj4quT6XuP5P9Eu12Z,1qx8bj4quT6XuP5P9Eu12Z,89
Selena,0C8ZW7ezQVs4URX5aX7Kqx,The Heart Wants What It Wants,spotify:track:7pJgjBf82BrUQ3z7HdQvW1,7pJgjBf82BrUQ3z7HdQvW1,81
